assetId,downloadAttribute,filetype,size,downloadLink,rawLink
GroundSubstance001,,sbsar,31221278,https://ambientcg.com/get?file=GroundSubstance001.sbsar,https://cdn3.struffelproductions.com/file/ambientCG/download/GroundSubstance001_5m1fjcvr/GroundSubstance001.sbsar
PavingStones008,1K-JPG,zip,7632162,https://ambientcg.com/get?file=PavingStones008_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingStones008_lofs0x4d/PavingStones008_1K-JPG.zip
PavingStones008,1K-PNG,zip,16489378,https://ambientcg.com/get?file=PavingStones008_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingStones008_lofs0x4d/PavingStones008_1K-PNG.zip
PavingStones008,2K-JPG,zip,32838370,https://ambientcg.com/get?file=PavingStones008_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingStones008_lofs0x4d/PavingStones008_2K-JPG.zip
PavingStones008,2K-PNG,zip,32526754,https://ambientcg.com/get?file=PavingStones008_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingStones008_lofs0x4d/PavingStones008_2K-PNG.zip
PavingStones008,4K-JPG,zip,109806498,https://ambientcg.com/get?file=PavingStones008_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingStones008_lofs0x4d/PavingStones008_4K-JPG.zip
PavingStones008,4K-PNG,zip,193223266,https://ambientcg.com/get?file=PavingStones008_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingStones008_lofs0x4d/PavingStones008_4K-PNG.zip
PavingStonesSubstance003,,sbsar,63224,https://ambientcg.com/get?file=PavingStonesSubstance003.sbsar,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingStonesSubstance003_w1pj5sno/PavingStonesSubstance003.sbsar
Asphalt004,1K-JPG,zip,7639572,https://ambientcg.com/get?file=Asphalt004_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Asphalt004_f3rbxc1t/Asphalt004_1K-JPG.zip
Asphalt004,1K-PNG,zip,16090004,https://ambientcg.com/get?file=Asphalt004_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Asphalt004_f3rbxc1t/Asphalt004_1K-PNG.zip
Asphalt004,2K-JPG,zip,27225556,https://ambientcg.com/get?file=Asphalt004_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Asphalt004_f3rbxc1t/Asphalt004_2K-JPG.zip
Asphalt004,2K-PNG,zip,61877908,https://ambientcg.com/get?file=Asphalt004_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Asphalt004_f3rbxc1t/Asphalt004_2K-PNG.zip
Asphalt004,4K-JPG,zip,96816084,https://ambientcg.com/get?file=Asphalt004_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Asphalt004_f3rbxc1t/Asphalt004_4K-JPG.zip
Asphalt004,4K-PNG,zip,237859028,https://ambientcg.com/get?file=Asphalt004_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Asphalt004_f3rbxc1t/Asphalt004_4K-PNG.zip
Asphalt004,8K-JPG,zip,421543252,https://ambientcg.com/get?file=Asphalt004_8K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Asphalt004_f3rbxc1t/Asphalt004_8K-JPG.zip
Asphalt004,8K-PNG,zip,330498260,https://ambientcg.com/get?file=Asphalt004_8K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Asphalt004_f3rbxc1t/Asphalt004_8K-PNG.zip
Sign018,1K-JPG,zip,2530760,https://ambientcg.com/get?file=Sign018_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign018_od29kgav/Sign018_1K-JPG.zip
Sign018,1K-PNG,zip,6405640,https://ambientcg.com/get?file=Sign018_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign018_od29kgav/Sign018_1K-PNG.zip
Sign018,2K-JPG,zip,8307912,https://ambientcg.com/get?file=Sign018_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign018_od29kgav/Sign018_2K-JPG.zip
Sign018,2K-PNG,zip,24128392,https://ambientcg.com/get?file=Sign018_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign018_od29kgav/Sign018_2K-PNG.zip
Sign018,4K-JPG,zip,27808328,https://ambientcg.com/get?file=Sign018_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign018_od29kgav/Sign018_4K-JPG.zip
Sign018,4K-PNG,zip,90728136,https://ambientcg.com/get?file=Sign018_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign018_od29kgav/Sign018_4K-PNG.zip
Sign018,8K-JPG,zip,109077000,https://ambientcg.com/get?file=Sign018_8K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign018_od29kgav/Sign018_8K-JPG.zip
Sign018,8K-PNG,zip,329291336,https://ambientcg.com/get?file=Sign018_8K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign018_od29kgav/Sign018_8K-PNG.zip
PavingStonesSubstance006,,sbsar,1707976,https://ambientcg.com/get?file=PavingStonesSubstance006.sbsar,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingStonesSubstance006_1osvbjru/PavingStonesSubstance006.sbsar
Tiles004,1K-JPG,zip,3446540,https://ambientcg.com/get?file=Tiles004_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Tiles004_4gm92cho/Tiles004_1K-JPG.zip
Tiles004,1K-PNG,zip,10471244,https://ambientcg.com/get?file=Tiles004_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Tiles004_4gm92cho/Tiles004_1K-PNG.zip
Tiles004,2K-JPG,zip,6168,https://ambientcg.com/get?file=Tiles004_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Tiles004_4gm92cho/Tiles004_2K-JPG.zip
Tiles004,2K-PNG,zip,13822732,https://ambientcg.com/get?file=Tiles004_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Tiles004_4gm92cho/Tiles004_2K-PNG.zip
Tiles004,4K-JPG,zip,6168,https://ambientcg.com/get?file=Tiles004_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Tiles004_4gm92cho/Tiles004_4K-JPG.zip
Tiles004,4K-PNG,zip,171940940,https://ambientcg.com/get?file=Tiles004_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Tiles004_4gm92cho/Tiles004_4K-PNG.zip
ManholeCover002,1K-JPG,zip,5807007,https://ambientcg.com/get?file=ManholeCover002_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ManholeCover002_rfs6d0e9/ManholeCover002_1K-JPG.zip
ManholeCover002,1K-PNG,zip,15095071,https://ambientcg.com/get?file=ManholeCover002_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ManholeCover002_rfs6d0e9/ManholeCover002_1K-PNG.zip
ManholeCover002,2K-JPG,zip,18593695,https://ambientcg.com/get?file=ManholeCover002_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ManholeCover002_rfs6d0e9/ManholeCover002_2K-JPG.zip
ManholeCover002,2K-PNG,zip,56480415,https://ambientcg.com/get?file=ManholeCover002_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ManholeCover002_rfs6d0e9/ManholeCover002_2K-PNG.zip
ManholeCover002,4K-JPG,zip,65708191,https://ambientcg.com/get?file=ManholeCover002_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ManholeCover002_rfs6d0e9/ManholeCover002_4K-JPG.zip
ManholeCover002,4K-PNG,zip,215412191,https://ambientcg.com/get?file=ManholeCover002_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ManholeCover002_rfs6d0e9/ManholeCover002_4K-PNG.zip
ManholeCover002,8K-JPG,zip,315802911,https://ambientcg.com/get?file=ManholeCover002_8K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ManholeCover002_rfs6d0e9/ManholeCover002_8K-JPG.zip
ManholeCover002,8K-PNG,zip,384523551,https://ambientcg.com/get?file=ManholeCover002_8K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/ManholeCover002_rfs6d0e9/ManholeCover002_8K-PNG.zip
Gravel001,1K-JPG,zip,4208730,https://ambientcg.com/get?file=Gravel001_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Gravel001_hvxyiurm/Gravel001_1K-JPG.zip
Gravel001,1K-PNG,zip,10671386,https://ambientcg.com/get?file=Gravel001_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Gravel001_hvxyiurm/Gravel001_1K-PNG.zip
Gravel001,2K-JPG,zip,12707482,https://ambientcg.com/get?file=Gravel001_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Gravel001_hvxyiurm/Gravel001_2K-JPG.zip
Gravel001,2K-PNG,zip,38995930,https://ambientcg.com/get?file=Gravel001_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Gravel001_hvxyiurm/Gravel001_2K-PNG.zip
Gravel001,4K-JPG,zip,41596506,https://ambientcg.com/get?file=Gravel001_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Gravel001_hvxyiurm/Gravel001_4K-JPG.zip
Gravel001,4K-PNG,zip,41537690,https://ambientcg.com/get?file=Gravel001_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Gravel001_hvxyiurm/Gravel001_4K-PNG.zip
Sign005,1K-JPG,zip,2375726,https://ambientcg.com/get?file=Sign005_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign005_xg2oc0eu/Sign005_1K-JPG.zip
Sign005,1K-PNG,zip,6249710,https://ambientcg.com/get?file=Sign005_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign005_xg2oc0eu/Sign005_1K-PNG.zip
Sign005,2K-JPG,zip,7848814,https://ambientcg.com/get?file=Sign005_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign005_xg2oc0eu/Sign005_2K-JPG.zip
Sign005,2K-PNG,zip,23475182,https://ambientcg.com/get?file=Sign005_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign005_xg2oc0eu/Sign005_2K-PNG.zip
Sign005,4K-JPG,zip,26413102,https://ambientcg.com/get?file=Sign005_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign005_xg2oc0eu/Sign005_4K-JPG.zip
Sign005,4K-PNG,zip,88118894,https://ambientcg.com/get?file=Sign005_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign005_xg2oc0eu/Sign005_4K-PNG.zip
Sign005,8K-JPG,zip,105200686,https://ambientcg.com/get?file=Sign005_8K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign005_xg2oc0eu/Sign005_8K-JPG.zip
Sign005,8K-PNG,zip,317861102,https://ambientcg.com/get?file=Sign005_8K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Sign005_xg2oc0eu/Sign005_8K-PNG.zip
PavingEdge001,1K-JPG,zip,1491385,https://ambientcg.com/get?file=PavingEdge001_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingEdge001_yukrhdqv/PavingEdge001_1K-JPG.zip
PavingEdge001,1K-PNG,zip,3596089,https://ambientcg.com/get?file=PavingEdge001_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingEdge001_yukrhdqv/PavingEdge001_1K-PNG.zip
PavingEdge001,2K-JPG,zip,5021753,https://ambientcg.com/get?file=PavingEdge001_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingEdge001_yukrhdqv/PavingEdge001_2K-JPG.zip
PavingEdge001,2K-PNG,zip,13864825,https://ambientcg.com/get?file=PavingEdge001_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingEdge001_yukrhdqv/PavingEdge001_2K-PNG.zip
PavingEdge001,4K-JPG,zip,17697721,https://ambientcg.com/get?file=PavingEdge001_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingEdge001_yukrhdqv/PavingEdge001_4K-JPG.zip
PavingEdge001,4K-PNG,zip,53798393,https://ambientcg.com/get?file=PavingEdge001_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingEdge001_yukrhdqv/PavingEdge001_4K-PNG.zip
PavingEdge001,8K-JPG,zip,78434297,https://ambientcg.com/get?file=PavingEdge001_8K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingEdge001_yukrhdqv/PavingEdge001_8K-JPG.zip
PavingEdge001,8K-PNG,zip,129756089,https://ambientcg.com/get?file=PavingEdge001_8K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingEdge001_yukrhdqv/PavingEdge001_8K-PNG.zip
PavingStones004,2K-JPG,zip,30929620,https://ambientcg.com/get?file=PavingStones004_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingStones004_789q1e6v/PavingStones004_2K-JPG.zip
PavingStones004,4K-JPG,zip,102873812,https://ambientcg.com/get?file=PavingStones004_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingStones004_789q1e6v/PavingStones004_4K-JPG.zip
PavingStones004,8K-JPG,zip,216507412,https://ambientcg.com/get?file=PavingStones004_8K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/PavingStones004_789q1e6v/PavingStones004_8K-JPG.zip
ConcreteSubstance004,,sbsar,61324,https://ambientcg.com/get?file=ConcreteSubstance004.sbsar,https://cdn3.struffelproductions.com/file/ambientCG/download/ConcreteSubstance004_meop015r/ConcreteSubstance004.sbsar
PaintedBricksSubstance001,,sbsar,123991,https://ambientcg.com/get?file=PaintedBricksSubstance001.sbsar,https://cdn3.struffelproductions.com/file/ambientCG/download/PaintedBricksSubstance001_8c6usqrd/PaintedBricksSubstance001.sbsar
Rock001,2K-JPG,zip,6235326,https://ambientcg.com/get?file=Rock001_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Rock001_6l4nopwy/Rock001_2K-JPG.zip
Rock001,4K-JPG,zip,57325630,https://ambientcg.com/get?file=Rock001_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Rock001_6l4nopwy/Rock001_4K-JPG.zip
MetalWalkway002,1K-JPG,zip,4775683,https://ambientcg.com/get?file=MetalWalkway002_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/MetalWalkway002_0rk1i4sd/MetalWalkway002_1K-JPG.zip
MetalWalkway002,1K-PNG,zip,7918339,https://ambientcg.com/get?file=MetalWalkway002_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/MetalWalkway002_0rk1i4sd/MetalWalkway002_1K-PNG.zip
MetalWalkway002,2K-JPG,zip,17870659,https://ambientcg.com/get?file=MetalWalkway002_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/MetalWalkway002_0rk1i4sd/MetalWalkway002_2K-JPG.zip
MetalWalkway002,2K-PNG,zip,30647555,https://ambientcg.com/get?file=MetalWalkway002_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/MetalWalkway002_0rk1i4sd/MetalWalkway002_2K-PNG.zip
MetalWalkway002,4K-JPG,zip,74180099,https://ambientcg.com/get?file=MetalWalkway002_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/MetalWalkway002_0rk1i4sd/MetalWalkway002_4K-JPG.zip
MetalWalkway002,4K-PNG,zip,121649283,https://ambientcg.com/get?file=MetalWalkway002_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/MetalWalkway002_0rk1i4sd/MetalWalkway002_4K-PNG.zip
Leaking003,1K-JPG,zip,2641020,https://ambientcg.com/get?file=Leaking003_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Leaking003_a2woh93y/Leaking003_1K-JPG.zip
Leaking003,1K-PNG,zip,6006908,https://ambientcg.com/get?file=Leaking003_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Leaking003_a2woh93y/Leaking003_1K-PNG.zip
Leaking003,2K-JPG,zip,10084924,https://ambientcg.com/get?file=Leaking003_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Leaking003_a2woh93y/Leaking003_2K-JPG.zip
Leaking003,2K-PNG,zip,22994236,https://ambientcg.com/get?file=Leaking003_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Leaking003_a2woh93y/Leaking003_2K-PNG.zip
Leaking003,4K-JPG,zip,38191228,https://ambientcg.com/get?file=Leaking003_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Leaking003_a2woh93y/Leaking003_4K-JPG.zip
Leaking003,4K-PNG,zip,87420732,https://ambientcg.com/get?file=Leaking003_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Leaking003_a2woh93y/Leaking003_4K-PNG.zip
Leaking003,8K-JPG,zip,158280828,https://ambientcg.com/get?file=Leaking003_8K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Leaking003_a2woh93y/Leaking003_8K-JPG.zip
Leaking003,8K-PNG,zip,330893756,https://ambientcg.com/get?file=Leaking003_8K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Leaking003_a2woh93y/Leaking003_8K-PNG.zip
WrinklesBrush001,1K-JPG,zip,2792417,https://ambientcg.com/get?file=WrinklesBrush001_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/WrinklesBrush001_4tkm0g2r/WrinklesBrush001_1K-JPG.zip
WrinklesBrush001,2K-JPG,zip,9097329,https://ambientcg.com/get?file=WrinklesBrush001_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/WrinklesBrush001_4tkm0g2r/WrinklesBrush001_2K-JPG.zip
WrinklesBrush001,4K-JPG,zip,27397682,https://ambientcg.com/get?file=WrinklesBrush001_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/WrinklesBrush001_4tkm0g2r/WrinklesBrush001_4K-JPG.zip
Tiles003,1K-JPG,zip,3486297,https://ambientcg.com/get?file=Tiles003_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Tiles003_kasht34g/Tiles003_1K-JPG.zip
Tiles003,1K-PNG,zip,10472985,https://ambientcg.com/get?file=Tiles003_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Tiles003_kasht34g/Tiles003_1K-PNG.zip
Tiles003,2K-JPG,zip,6168,https://ambientcg.com/get?file=Tiles003_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Tiles003_kasht34g/Tiles003_2K-JPG.zip
Tiles003,2K-PNG,zip,13864345,https://ambientcg.com/get?file=Tiles003_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Tiles003_kasht34g/Tiles003_2K-PNG.zip
Tiles003,4K-JPG,zip,6168,https://ambientcg.com/get?file=Tiles003_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Tiles003_kasht34g/Tiles003_4K-JPG.zip
Tiles003,4K-PNG,zip,172254169,https://ambientcg.com/get?file=Tiles003_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Tiles003_kasht34g/Tiles003_4K-PNG.zip
Candy003,1K-JPG,zip,3732917,https://ambientcg.com/get?file=Candy003_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Candy003_074y2lus/Candy003_1K-JPG.zip
Candy003,1K-PNG,zip,12472309,https://ambientcg.com/get?file=Candy003_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Candy003_074y2lus/Candy003_1K-PNG.zip
Candy003,2K-JPG,zip,14720693,https://ambientcg.com/get?file=Candy003_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Candy003_074y2lus/Candy003_2K-JPG.zip
Candy003,2K-PNG,zip,49330101,https://ambientcg.com/get?file=Candy003_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Candy003_074y2lus/Candy003_2K-PNG.zip
Candy003,4K-JPG,zip,55492661,https://ambientcg.com/get?file=Candy003_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Candy003_074y2lus/Candy003_4K-JPG.zip
Candy003,4K-PNG,zip,190802357,https://ambientcg.com/get?file=Candy003_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Candy003_074y2lus/Candy003_4K-PNG.zip
Candy003,8K-JPG,zip,209987381,https://ambientcg.com/get?file=Candy003_8K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Candy003_074y2lus/Candy003_8K-JPG.zip
Candy003,8K-PNG,zip,733342133,https://ambientcg.com/get?file=Candy003_8K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/Candy003_074y2lus/Candy003_8K-PNG.zip
LeafSet001,1K-JPG,zip,1984541,https://ambientcg.com/get?file=LeafSet001_1K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/LeafSet001_qlhbgcp5/LeafSet001_1K-JPG.zip
LeafSet001,1K-PNG,zip,10426589,https://ambientcg.com/get?file=LeafSet001_1K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/LeafSet001_qlhbgcp5/LeafSet001_1K-PNG.zip
LeafSet001,2K-JPG,zip,8371997,https://ambientcg.com/get?file=LeafSet001_2K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/LeafSet001_qlhbgcp5/LeafSet001_2K-JPG.zip
LeafSet001,2K-PNG,zip,42861021,https://ambientcg.com/get?file=LeafSet001_2K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/LeafSet001_qlhbgcp5/LeafSet001_2K-PNG.zip
LeafSet001,4K-JPG,zip,40044701,https://ambientcg.com/get?file=LeafSet001_4K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/LeafSet001_qlhbgcp5/LeafSet001_4K-JPG.zip
LeafSet001,4K-PNG,zip,174256861,https://ambientcg.com/get?file=LeafSet001_4K-PNG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/LeafSet001_qlhbgcp5/LeafSet001_4K-PNG.zip
LeafSet001,8K-JPG,zip,230033373,https://ambientcg.com/get?file=LeafSet001_8K-JPG.zip,https://cdn3.struffelproductions.com/file/ambientCG/download/LeafSet001_qlhbgcp5/LeafSet001_8K-JPG.zip
